Ligand_name,Ligand_No,L_MF_PC_0,L_MF_PC_1,L_MF_PC_2,L_MF_PC_3,L_MF_PC_4,L_MF_PC_5,L_MF_PC_6,L_MF_PC_7,L_MF_PC_8,L_MF_PC_9,L_MF_PC_10,L_MF_PC_11,L_MF_PC_12,L_MF_PC_13,L_MF_PC_14,L_MF_PC_15,Substrate_name,Substrate_No,S_MF_PC_0,S_MF_PC_1,S_MF_PC_2,S_MF_PC_3,S_MF_PC_4,S_MF_PC_5,Yield
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,2
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,62
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,1
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,1
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,5
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,5
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,2
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,3
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,10
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,4
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,86
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,1
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,2
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,9
sphos,L30,9.656214058351043,0.4545620971293671,0.8424993056883703,-0.6175663436485789,-2.402029850174758,-2.1779087112105557,-3.2566774033730086,3.0932328983847626,-0.3643875258536455,0.8538270933297554,-0.6932037296837794,-0.7161193661069849,1.7237417578090897,-0.2377253804110363,-1.2141420188067733,0.5505211258308336,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
